1377	1821876	8294466
1378	7912400	6872696
1379	5972840	1479369
1380	5390604	1012182
1381	8542646	2813865
1382	4325956	3265260
1383	645691	8930651
1384	9591832	1306200
1385	3237688	1521183
1386	2095373	8225238
1387	4124786	982551
1388	4281064	604263
1389	3060368	6075784
1390	9414284	999311
1391	1205209	3975448
1392	4454369	8369926
1393	3651180	3195956
1394	2443865	9674992
1395	1565477	8924592
1396	5714196	1528374
1397	4041920	8044419
1398	476026	6898586
1399	5731066	2755484
1400	6853568	4557352
1401	8662986	9786879
1402	3883928	2127606
1403	5204120	318303
1404	5639107	8352615
1405	7129074	9672623
1406	5891581	6037189
1407	8299327	2328426
1408	8141132	1442878
1409	3779470	858314
1410	7113332	135977
1411	5979511	7681435
1412	2049822	8971660
1413	2839844	1837360
1414	2133578	5092473
1415	7540791	4364371
1416	1222745	4620471
1417	8215675	7340268
1418	9550449	2445547
1419	5568521	247552
1420	2103031	9581607
1421	2308049	1918175
1422	8830466	4763811
1423	526080	5780400
1424	8711853	7967258
1425	3153376	1432154
1426	6883154	2150646
1427	2842153	8805804
1428	9581383	6230804
1429	5039347	8120734
1430	4184289	6004930
1431	9186260	6357352
1432	779597	3638988
1433	7329805	4386943
1434	584919	8486692
1435	6404572	1205965
1436	2530143	5055691
1437	7916915	5473499
1438	5052989	3255921
1439	4568838	1781087
1440	2817047	8615263
1441	7228745	8116418
1442	9884694	1801637
1443	8952455	7207935
1444	3260168	4518005
1445	4836285	3015152
1446	2111210	7724719
1447	7894290	4463562
1448	3354286	5197683
1449	9541186	7713437
1450	789797	9216335
1451	3114949	3750578
1452	9968252	4053698
1453	2465199	6264432
1454	298079	5734305
1455	5417812	7146313
1456	7442859	3187754
1457	8344989	1681538
1458	9161339	3768847
1459	9395253	9711053
1460	5121158	5434864
1461	9923781	6556647
1462	4891148	3809235
1463	8733363	7378479
1464	3943055	4581276
1465	9455737	9397154
1466	7246770	652442
1467	9813780	7364941
1468	4229602	2345840
1469	3188640	171993
1470	9193098	5634651
1471	6386936	5543739
1472	3117124	2890785
1473	8202455	1205399
1474	7368401	2991633
1475	9686246	2882231
1476	6542748	7607319
1477	3660856	5137820
1478	5605338	2094933
1479	15262	4675005
1480	5719852	740174
1481	6022855	2495779
1482	7982946	4846445
1483	2554679	6412297
1484	152278	5940766
1485	4455610	4471680
1486	8779006	4494989
1487	8894109	7669974
1488	3986356	511841
1489	6728498	9711543
1490	6282909	2060659
1491	4240549	4493165
1492	414364	4360773
1493	9800005	68732
1494	2739619	1976530
1495	5865872	1566096
1496	5796040	6192844
1497	4874806	6554728
1498	9438260	5734065
1499	2335279	934160
1500	4515039	6010744
1501	6014393	7962454
1502	2276289	8537983
1503	6822703	5736366
1504	3598636	2333925
1505	288904	3432359
1506	4511816	6466730
1507	7734497	5633027
1508	2760703	4227968
1509	1283702	3002340
1510	9165259	1823051
1511	2740525	2856691
1512	7970570	7730767
1513	6752967	6542206
1514	747029	8995254
1515	740103	1161221
1516	4601647	4494494
1517	28211	4688757
1518	1605475	9268751
1519	5031403	1269411
1520	5803171	1213530
1521	3479699	5052730
1522	5907747	2841724
1523	1118008	2472082
1524	8414938	9211324
1525	9036782	4486498
1526	6463828	6028790
1527	7484130	3497057
1528	5432804	6058350
1529	9674147	9056724
1530	675752	4238808
1531	7822621	674083
1532	3597476	9637551
1533	2562990	310059
1534	5994787	4839414
1535	9750190	2686224
1536	6064255	139103
1537	6684744	7679962
1538	6547052	2740192
1539	1138856	9873331
1540	2384629	9675579
1541	265442	7204191
1542	8012770	3448684
1543	3988664	8209534
1544	1202151	3126070
1545	7738962	1149844
1546	8422094	2408549
1547	2513956	9059915
1548	8799634	9765118
1549	2766249	1790621
1550	1089335	5052195
1551	3033066	338397
1552	7782899	4491063
1553	8758422	1598199
1554	3034700	1001289
1555	4790800	4602373
1556	4101892	7495543
1557	5378739	6363778
1558	3069039	9692403
1559	4119304	7822541
1560	4710038	2538901
1561	6134347	4570499
1562	6976287	6417146
1563	4786308	1423266
1564	8589921	354562
1565	4980809	7541561
1566	8466039	1260701
1567	2073473	6341845
1568	7085382	1400267
1569	885413	190423
1570	4390027	2622803
1571	7631263	5955492
1572	252846	269870
1573	1562223	1580791
1574	6989700	7761433
1575	8210173	7527431
1576	7178517	9641220
1577	2726260	7119959
1578	3692202	6667926
1579	6176046	6360848
1580	8171506	8333781
1581	6703069	5726172
1582	5257753	1791596
1583	4891183	5622558
1584	5047627	4087925
1585	6625579	4377067
1586	794382	3217906
1587	8026517	1709935
1588	3097303	4315317
1589	7650352	6506377
1590	2379022	3200553
1591	940237	4129582
1592	7642623	9941563
1593	9978902	4745469
1594	7149509	4626751
1595	5124975	1489484
1596	5383919	8662843
1597	651141	2636196
1598	4502987	7268284
1599	6389674	3405700
1600	7615664	9700514
1601	372055	7141299
1602	5820903	255271
1603	3475576	7669263
1604	7060776	3632413
1605	8315881	7013977
1606	7482216	4933421
1607	9321283	6439235
1608	3992155	493211
1609	3960867	9596568
1610	6752761	1382761
1611	5032249	4536987
1612	808259	59102
1613	6059578	176895
1614	2332545	2876432
1615	718245	1203332
1616	2697169	7094607
1617	7800718	9965346
1618	3714971	3087764
1619	1212766	5741695
1620	503862	1127852
1621	4988418	9713686
1622	2773868	2706115
1623	236075	6633601
1624	5323938	7630287
1625	4986239	2067204
1626	1047592	8648909
1627	4487206	5705328
1628	40624	7060753
1629	4196999	2206900
1630	9317744	2198053
1631	3621361	2233064
1632	7694807	4821914
1633	5150068	1388655
1634	414873	597593
1635	342394	7746515
1636	5170846	7745626
1637	4712655	6731954
1638	1060165	987368
1639	3806183	8057706
1640	8141678	9254132
1641	144742	1049245
1642	35849	7758467
1643	467992	7656364
1644	8637469	3844899
1645	3045233	6936571
1646	881402	1485050
1647	1344735	9192826
1648	9224224	9657160
1649	7439122	1672478
1650	8997289	1615356
1651	3503852	6572380
1652	5022588	944934
1653	3066601	7970877
1654	2211872	6895875
1655	7371747	4267034
1656	3373289	2479219
1657	2991462	4300150
1658	9474934	8977165
1659	8420920	8872540
1660	8086075	9154279
1661	4296519	2053677
1662	4167366	4916543
1663	4559843	2026808
1664	3536653	1536687
1665	6958776	9114579
1666	7942288	1039285
1667	872069	5093389
1668	7833459	7994284
1669	8194299	54442
1670	8001945	2191536
1671	9060464	3938652
1672	1400412	9380159
1673	8679988	6017115
1674	6428303	1891844
1675	9075374	3579900
1676	6076612	135699
1677	1859066	4165794
1678	4549629	9130975
1679	7046013	3740565
1680	1474654	8994993
1681	4934242	5641438
1682	1407204	8016548
1683	1570489	2488108
1684	8032410	2245708
1685	1431654	8884367
1686	2647714	5695209
1687	1395275	5696410
1688	9536470	6827293
1689	4583175	3763057
1690	7049008	7272318
1691	6701218	7007235
1692	7647632	2699095
1693	6611451	9171383
1694	7134484	6389200
1695	3464008	3997392
1696	6530837	5248365
1697	3397659	1519417
1698	8067225	708467
1699	1293838	9952766
1700	2282890	2407322
1701	2842912	5167284
1702	3050472	773683
1703	1320099	6013801
1704	4266025	2532089
1705	693905	2667344
1706	4460414	5548390
1707	7004307	2519290
1708	3805540	5411882
1709	2309408	3393522
1710	6822933	7021037
1711	1242194	6059998
1712	5391445	8956926
1713	9015537	4299843
1714	3774220	2757806
1715	7235287	9628775
1716	3436380	5639831
1717	3383833	7101798
1718	8801586	2436135
1719	7175930	1605395
1720	2206373	2094286
1721	8117105	3333399
1722	5511168	5155307
1723	5835571	6375657
1724	2788252	8609425
1725	7479677	6270123
1726	1522825	9360634
1727	4542467	8349047
1728	6201038	3201183
1729	9411755	5572122
1730	8384209	8666411
1731	8579977	8805875
1732	9687282	4787025
1733	3263327	2504739
1734	5037556	9112260
1735	8010236	6572092
1736	9977080	6098285
1737	173608	7356393
1738	9890174	1113937
1739	8879392	2359876
1740	4808105	1905944
1741	6253721	7756677
1742	6778493	9981631
1743	9114196	2933947
1744	7367478	337680
1745	4171327	4275107
1746	3548954	7669809
1747	8417663	6985577
1748	1797200	3286923
1749	6638062	6081163
1750	5404753	5420042
1751	5513702	9042206
1752	3271827	5573383
1753	2026566	8581583
1754	7500591	7298202
1755	7308320	3484096
1756	6241394	6434876
1757	9296226	7823761
1758	3580749	955562
1759	1491792	7447609
1760	8054717	4300585
1761	6172136	3368130
1762	8698217	9801502
1763	8559847	8300667
1764	8932366	5284429
1765	5993281	952771
1766	6217281	2045913
1767	2521567	3162481
1768	6293358	467089
1769	6830663	9178757
1770	3385830	4406597
1771	773479	340198
1772	4033123	5226931
1773	7576246	3460906
1774	4101670	974320
1775	1654984	7834511
1776	3099779	3281103
1777	7939005	1641660
1778	2868527	4727485
1779	8292265	7856189
1780	1651264	1019348
1781	9869395	7871569
1782	8650837	9412711
1783	8161394	1367034
1784	9074702	3441833
1785	3478355	3152272
1786	2950103	9447830
1787	4396807	7866763
1788	3109716	1648140
1789	3417197	5816096
1790	4298096	2573466
1791	6863269	7055642
1792	5233842	3533851
1793	7160658	3910307
1794	7391304	2010419
1795	8023330	5555574
1796	4213721	7136517
1797	8508353	9778351
1798	8515272	4167741
1799	5639030	6107329
1800	3000534	8602684
1801	3573874	573343
1802	1416742	8252890
1803	3627732	7881731
1804	8559852	5458382
1805	1117796	3869824
1806	8895749	3667037
1807	9495451	7489731
1808	8994402	4932464
1809	4119290	4045650
1810	3256142	7190319
1811	929243	7240552
1812	4507206	2796509
1813	3916124	6713117
1814	3446687	8453947
1815	4220380	8371657
1816	4851485	2159422
1817	1832512	9496995
1818	7443953	412908
1819	5391570	4052962
1820	6281150	3185295
1821	5655243	1184226
1822	3967950	8435470
1823	7828808	8263967
1824	1910314	856557
1825	6222101	8768011
1826	4804551	3061635
1827	6068259	839680
1828	4004542	6359557
1829	834196	8903156
1830	4073940	9677366
1831	3704896	9605823
1832	6589211	5998939
1833	6324756	9807158
1834	1240362	1938537
1835	7386297	7589298
1836	8469402	5470171
1837	1631387	8244532
1838	8807829	1845480
1839	9977267	8899852
1840	5621325	1870399
1841	2522652	9091069
1842	3350644	3035436
1843	980419	2594467
1844	7578007	6862624
1845	7776078	3733440
1846	7500489	5106295
1847	7808623	3781310
1848	6958621	8816502
1849	2377848	2034925
1850	6290748	1093555
1851	944037	1873656
1852	2843195	7948492
1853	2314763	3063181
1854	1720049	6820495
1855	7611987	6267338
1856	4446862	4585120
1857	5359809	4738522
1858	6713424	5894714
1859	8898616	6345451
1860	4837989	7303261
1861	5945375	5802016
1862	9904616	6362261
1863	6002358	8817561
1864	3108251	6826259
1865	6190216	2408677
1866	2352776	1737177
1867	7749352	1970003
1868	5146585	3323422
1869	3208228	265810
1870	4755965	1789756
1871	7161083	5135841
1872	7719329	2944023
1873	4881373	5779577
1874	45609	1116159
1875	6966567	3935397
1876	2946937	4808123
1877	789237	1917268
1878	2366906	1674306
1879	2851900	9355987
1880	8758274	6330200
1881	3885415	7875180
1882	4848180	2665974
1883	3068653	5517377
1884	9787950	4465166
1885	7595526	5314166
1886	6661358	9665126
1887	5874342	9628282
1888	9564921	3300627
1889	7707269	5895093
1890	6282989	5345
1891	8141688	9836423
1892	5340902	2617520
1893	3873579	3635833
1894	88945	7015656
1895	9173925	3867562
1896	8770926	4201675
1897	3860440	3627573
1898	9146218	9361711
1899	5907231	4301523
1900	1536429	714808
1901	9696450	775911
1902	5293345	8766789
1903	9441819	1462158
1904	3461973	8970740
1905	4382242	2531819
1906	4112001	4534575
1907	5581446	1825031
1908	2413423	2465616
1909	8312125	5184836
1910	4578251	4946220
1911	3272392	8942767
1912	94054	3429061
1913	380282	8208039
1914	2138883	9697504
1915	1144309	1243942
1916	7678234	7709644
1917	651273	9078997
1918	6446840	8540311
1919	7305264	8175591
1920	6854132	5397830
1921	1991490	2190604
1922	4274607	5755258
1923	2004287	2377818
1924	4257412	9343842
1925	2997940	8272984
1926	5225091	7334047
1927	8194343	6979854
1928	4801301	9253775
1929	1417945	1740805
1930	7778046	1839286
1931	8591889	7513299
1932	5437692	1605381
1933	4966235	5873
1934	4425339	6999421
1935	6586184	4514340
1936	4199278	2958784
1937	6227680	3968482
1938	9894362	4092106
1939	5129610	4624694
1940	7557812	2889113
1941	2682088	6145782
1942	1928520	5824842
1943	4009323	6040655
1944	5879218	7091950
1945	5261407	1843051
1946	8738839	3359928
1947	3633220	6172249
1948	3564650	4736131
1949	1498217	6857296
1950	2793993	9376564
1951	5273164	5906844
1952	2293993	639786
1953	9685306	8040264
1954	4658081	4137065
1955	1842997	889794
1956	1031828	9147222
1957	4255300	7857134
1958	3046608	3041359
1959	7406385	915231
1960	4668594	9672835
1961	9527544	8842502
1962	9296519	3084087
1963	3760403	6253282
1964	1743772	493823
1965	4656934	8464399
1966	8399088	3361313
1967	5407869	8805178
1968	2333331	1929869
1969	4620020	9953033
1970	1872905	9547959
1971	527273	4460317
1972	9430838	7592624
1973	5794191	2740850
1974	3348633	8695590
1975	3273661	4621874
1976	9069201	8263858
1977	5654450	8061364
1978	5748262	739191
1979	6237949	9413023
1980	415487	239876
1981	4327071	1395262
1982	9897780	4869472
1983	2281229	6115216
1984	650395	4800043
1985	3076862	6554093
1986	1960598	5506275
1987	8226284	8441286
1988	9530105	3797035
1989	6888194	4545458
1990	9506564	3100196
1991	4377649	6971091
1992	9419800	6297178
1993	4947805	1955503
1994	4840896	7589955
1995	2907438	2177481
1996	794043	4866514
1997	932287	8947498
1998	2392580	9225491
1999	5643995	9280161
2000	4546149	105684
2001	2762451	2381529
2002	9681259	3416735
2003	6885516	8784783
2004	1993752	2520518
2005	93517	5013506
2006	3064948	6173756
2007	3717377	7402877
2008	2907416	9827085
2009	3430826	1946934
2010	7558075	3431887
2011	666938	589168
2012	3640859	7477748
2013	7391010	1897775
2014	1611143	2149521
2015	7602613	8718504
2016	8799479	9472509
2017	5708087	961786
2018	2693228	3985586
2019	697822	7959404
2020	268878	7953677
2021	6463906	8300390
2022	330520	5599238
2023	6366503	7907464
2024	3503154	9807387
2025	2508226	7106817
2026	5945997	7748083
2027	9884925	9762573
2028	8436945	3917093
2029	4638401	9082154
2030	1813553	5614254
2031	1258008	1845923
2032	2993401	5113376
2033	1647617	3192927
2034	8959985	4505246
2035	6585694	6883246
2036	7296387	5374872
2037	1848696	2253035
2038	4712806	2260933
2039	7527384	6379081
2040	9447650	1718357
2041	768404	7903573
2042	4839448	9717291
2043	9894394	7073189
2044	4292231	3254345
2045	7402358	6974651
2046	2788852	9098340
2047	3105626	5292858
2048	5410394	9881528
2049	6688375	8769557
2050	861055	727129
2051	1262791	3926976
2052	7547215	298044
2053	5556242	1425651
2054	3698819	1001761
2055	9460081	1114281
2056	378820	4318887
2057	8334032	3980159
2058	9003162	7805309
2059	9979732	2572748
2060	6966599	7736844
2061	39887	2898443
2062	6847102	6761547
2063	546658	4014768
2064	2174264	677694
2065	9531823	3691451
2066	1323210	8505474
2067	307635	3962126
2068	5932008	9093343
2069	9253250	9472364
2070	5788639	7526082
2071	7086811	9773961
2072	9766240	9174977
2073	528541	9244348
2074	7670703	2760439
2075	6122582	2757605
2076	662297	3749579
2077	4265456	1471325
2078	1009979	2199506
2079	763164	5746858
2080	4829684	8530540
2081	4514220	2456369
2082	4395361	9212817
2083	8139315	3075313
2084	9290930	2144915
2085	7671996	9525597
2086	201829	3231779
2087	6223757	8985761
2088	9425192	7935050
2089	7823786	2020283
2090	5027205	3714246
2091	1784995	8567649
2092	7668319	863132
2093	879536	9981465
2094	1022066	3174978
2095	3135675	7609261
2096	7661382	4819394
2097	9333177	7697574
2098	2751589	2546535
2099	7297907	3174658
2100	8298399	5506450
2101	7016111	9680020
2102	4705713	1487918
2103	6419843	3031605
2104	6939605	512516
2105	6853614	5867400
2106	5549991	3375391
2107	5899774	7746633
2108	5447362	3455910
2109	9518616	2325717
2110	6820267	2823376
2111	9542889	692251
2112	5961429	2689833
2113	8360023	3606477
2114	6361261	7634404
2115	7517167	1944755
2116	9232947	8776735
2117	72973	3335429
2118	5483451	477348
2119	482811	2153703
2120	3475101	5198665
2121	6187381	5502844
2122	703181	3472014
2123	7666472	8591482
2124	5301841	6245971
2125	4371003	374304
2126	7799155	8598925
2127	1893935	5574676
2128	1378132	837604
2129	9786383	2684707
2130	2002242	3104577
2131	2628608	5815220
2132	1550336	9210983
2133	5754322	618487
2134	2664125	5261598
2135	3633955	3012668
2136	6074968	5089966
2137	3908058	5977885
2138	972563	3076229
2139	5915261	6270625
2140	5193268	9148330
2141	9477583	8538086
2142	7871140	7766828
2143	6088410	8355864
2144	7852087	6655250
2145	4685977	730612
2146	9801577	225087
2147	792522	7674701
2148	7310520	4747149
2149	5316432	6784569
2150	6657086	3299996
2151	7170891	7530186
2152	145305	4457894
2153	3263586	1354532
2154	7041766	8010207
2155	7313806	2964649
2156	2624520	5942452
2157	7967639	4659389
2158	1012610	3082225
2159	8387246	1138016
2160	102433	6293473
2161	1717210	1080591
2162	6116599	1313539
2163	6375143	4080613
2164	2845008	2638396
2165	243806	9216881
2166	6847684	420690
2167	5978566	6832524
2168	4197804	3429528
2169	2716424	9279216
2170	1453602	7695600
2171	9233225	4336857
2172	5799740	8856343
2173	8039294	3183904
2174	501154	8615119
2175	2296438	1606161
2176	4198229	8806460
2177	334275	958634
2178	7069208	1471584
2179	9173048	834532
2180	2711387	6119929
2181	339387	2582909
2182	9240123	5646602
2183	6018296	8116294
2184	8069089	2314688
2185	8128850	2902391
2186	9523300	1801237
2187	3999737	4240585
2188	5849741	5144715
2189	3323069	3119919
2190	3208325	6461708
2191	7817007	739437
2192	508723	2826687
2193	7639599	4283108
2194	5362488	3569068
2195	7145074	7769754
2196	9890649	6111609
2197	1797622	1808218
2198	9758956	1314358
2199	2661684	1581889
2200	6536654	1312023
2201	8036819	4713947
2202	7769384	9735258
2203	9758408	5435155
2204	9439571	1373010
2205	5835500	152694
2206	6332353	1840972
2207	7196957	7119072
2208	1100907	1377702
2209	4157026	8683418
2210	7333468	911817
2211	3479434	7340719
2212	7613468	65642
2213	123300	3668675
2214	4712844	6031010
2215	3229254	5893463
2216	4131841	7511934
2217	3111408	9007695
2218	9093993	8206667
